Cromosomas:0.23495292364597148,0.026281032797316067,0.5324781954636585,0.07841657132414676,0.3624400079510314,0.6395919927696548,0.7493534521996572,0.7814777958441412, - Turnos:21 ÀGana?:true
Cromosomas:0.23397218414499993,0.050461879662591996,0.5712408653845172,0.079721933827023,0.3704868365871407,0.6170663296227382,0.48686603022858443,0.7849649132133081, - Turnos:39 ÀGana?:true
Cromosomas:0.25520326103748764,0.01080372190330115,0.4755621557509663,0.08123063927844167,0.3749134869460349,0.5921112646356179,0.5128598464513106,0.7885697205542178, - Turnos:134 ÀGana?:true
Cromosomas:0.23425404696272029,0.05936035989543991,0.5155820346239031,0.08148385151044324,0.3736279024374908,0.6176663679030523,0.4218113970483766,0.7857126160829498, - Turnos:142 ÀGana?:true
Cromosomas:0.22958684615208202,0.05617592546565791,0.4807891139213965,0.09380638822327066,0.3597932804102339,0.6010850615501906,0.5117967480320533,0.7949072480646021, - Turnos:148 ÀGana?:true
Cromosomas:0.2167123220124165,0.007380695707297163,0.5529995377192851,0.07970811664880141,0.3683016543715917,0.5874185412772124,0.46252333169969834,0.7883050730341158, - Turnos:152 ÀGana?:true
Cromosomas:0.2374898944857247,0.03912064460226502,0.5047884071890448,0.07065622392781193,0.3724387629531228,0.6102775862102845,0.5098229905025384,0.7825775468669351, - Turnos:158 ÀGana?:true
Cromosomas:0.2369585651366872,0.03869093271530295,0.4994605430701225,0.0803523976944699,0.37174242439231625,0.610510342233695,0.4637678218327338,0.7800909450093101, - Turnos:160 ÀGana?:true
Cromosomas:0.23297568086511466,0.01424850204845153,0.48608292002454434,0.07078853026775199,0.3825893149777189,0.6229439376752993,0.48147507209397783,0.7602390746637752, - Turnos:164 ÀGana?:true
Cromosomas:0.23333529520293425,0.05732511269090025,0.5292078521799208,0.08046533521162082,0.37432893616340024,0.6131557637841051,0.49895421278634866,0.7787781590723909, - Turnos:165 ÀGana?:true
Cromosomas:0.23209580776671146,0.04737695392192211,0.5274997231211982,0.08133962304473956,0.3839349295330279,0.6033501483979753,0.47280548663852634,0.7550016049348516, - Turnos:168 ÀGana?:true
Cromosomas:0.22358418929227125,0.06113127697696318,0.537732731476523,0.08324295563306788,0.37102348990934203,0.6046659554987335,0.5038572527041459,0.7584866240892233, - Turnos:170 ÀGana?:true
Cromosomas:0.21830466597318654,0.057201691298732496,0.5020858177077727,0.08046103524318222,0.3647739411951201,0.6030514641025183,0.6313620588766584,0.7734629526738933, - Turnos:171 ÀGana?:true
Cromosomas:0.23977984914947728,0.03430034643151207,0.5598685263406096,0.0894895427711177,0.3708699845881219,0.5968329305568252,0.4034888595559133,0.7767462528739596, - Turnos:175 ÀGana?:true
Cromosomas:0.2327342093575588,0.04859192248282055,0.5052581470603851,0.0842986655270709,0.37417715354921177,0.61027152904783,0.5014346514009114,0.7791020256907067, - Turnos:176 ÀGana?:true
Cromosomas:0.23691910205334682,0.06024944798490543,0.5321803341908987,0.08003628993380851,0.3847470243519874,0.6232968027397421,0.5679604435222867,0.7789453053885365, - Turnos:177 ÀGana?:true
Cromosomas:0.23495292364597148,0.026281032797316067,0.5324781954636585,0.07841657132414676,0.3624400079510314,0.6395919927696548,0.7493534521996572,0.7814777958441412, - Turnos:183 ÀGana?:true
Cromosomas:0.2292789810827253,0.04469528282631008,0.5669709043246742,0.06693868925315201,0.37019318261659306,0.602760709175707,0.4365087013843556,0.7776965951889362, - Turnos:183 ÀGana?:true
Cromosomas:0.22814882108044884,0.047639642469533894,0.4784817792073612,0.10594456638396321,0.3679310946137731,0.5594849893994828,0.41592393882017237,0.7856513564037994, - Turnos:184 ÀGana?:true
Cromosomas:0.24125802937281127,0.07141655009356576,0.553730237415892,0.13215710215924195,0.3953028525298726,0.6005994045458962,0.3936305235639485,0.7744230265974908, - Turnos:184 ÀGana?:true
Cromosomas:0.22243283303120095,0.05996582918601546,0.5186249922434629,0.0980443718263877,0.37426780152143135,0.5677897571719291,0.4606168080390213,0.7740250193899443, - Turnos:185 ÀGana?:true
Cromosomas:0.25520326103748764,0.01080372190330115,0.4755621557509663,0.08123063927844167,0.3749134869460349,0.5921112646356179,0.5128598464513106,0.7885697205542178, - Turnos:187 ÀGana?:true
Cromosomas:0.22613227551786452,0.07223455510206181,0.536227703746582,0.08509341571622789,0.37992968400867627,0.5826951092504673,0.5576166651567434,0.7785991250267597, - Turnos:189 ÀGana?:true
Cromosomas:0.23152949345132487,0.07858947394557422,0.49709859665200434,0.09479020206488586,0.39793599808293956,0.602190228734532,0.4026883649215878,0.6857504483963381, - Turnos:190 ÀGana?:true
Cromosomas:0.22550180176890036,0.07367152935818241,0.4982903683014258,0.08637535147895452,0.33622945831157663,0.5894248722541265,0.45671079081192134,0.7812740119215403, - Turnos:190 ÀGana?:true
Cromosomas:0.2330513799881003,0.06657104614406363,0.5083428031698399,0.08593439913678891,0.3902522885603288,0.5935955011396636,0.5055745945916551,0.7053034421686365, - Turnos:191 ÀGana?:true
Cromosomas:0.23128265195012848,0.03276368527121998,0.5539322886750221,0.07706725100397421,0.37003456404493223,0.605715860903971,0.4325300862333446,0.7662686573958878, - Turnos:192 ÀGana?:true
Cromosomas:0.2530590970954133,0.059643889254328966,0.4976578547009807,0.08835031541539119,0.3769272455776279,0.5913943174212908,0.41121047738279387,0.7861231509308131, - Turnos:192 ÀGana?:true
Cromosomas:0.2280562436503016,0.0618197853891319,0.5041509569943686,0.08514427651729006,0.37639853869373835,0.5991878619892911,0.45561389118957085,0.7836162123131563, - Turnos:193 ÀGana?:true
