Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:852 ¿Gana?:true
Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:890 ¿Gana?:true
Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:911 ¿Gana?:true
Cromosomas:0.5689318936449548,0.8040351509509059,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:914 ¿Gana?:true
Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:920 ¿Gana?:true
Cromosomas:0.5689318936449548,0.8040351509509059,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:946 ¿Gana?:true
Cromosomas:0.5689318936449548,0.5518757625621674,0.5535462484029747,0.3550128755626608,0.5016335039097841,0.31484279744310373, - Turnos:872 ¿Gana?:false
Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:885 ¿Gana?:false
Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:914 ¿Gana?:false
Cromosomas:0.5689318936449548,0.5518757625621674,0.5535462484029747,0.3550128755626608,0.5016335039097841,0.31484279744310373, - Turnos:937 ¿Gana?:false
