Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:871 ¿Gana?:true
Cromosomas:0.5689318936449548,0.8040351509509059,0.5535462484029747,0.3550128755626608,0.5016335039097841,0.31484279744310373, - Turnos:899 ¿Gana?:true
Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:922 ¿Gana?:true
Cromosomas:0.5689318936449548,0.8040351509509059,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:922 ¿Gana?:true
Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:929 ¿Gana?:true
Cromosomas:0.5689318936449548,0.5518757625621674,0.5535462484029747,0.3550128755626608,0.5016335039097841,0.31484279744310373, - Turnos:976 ¿Gana?:true
Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:915 ¿Gana?:false
Cromosomas:0.5689318936449548,0.5518757625621674,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:916 ¿Gana?:false
Cromosomas:0.5689318936449548,0.5518757625621674,0.5535462484029747,0.3550128755626608,0.5016335039097841,0.31484279744310373, - Turnos:936 ¿Gana?:false
Cromosomas:0.5689318936449548,0.8040351509509059,0.1803705929017987,0.7462342578932685,0.5016335039097841,0.31484279744310373, - Turnos:1005 ¿Gana?:false
