Cromosomas:0.4146292641265139,0.03994306929284393,0.537926094510586,0.3035715629611601,0.6178675321118877,0.188298541337093,0.401462770344818,0.28675679609507587, - Turnos:526 ¿Gana?:true
Cromosomas:0.42428900910963985,0.012617772782864413,0.3737870326960766,0.4961316584442982,0.6266635010676901,0.7231227355916627,0.6252364042221076,0.2829051469735455, - Turnos:581 ¿Gana?:true
Cromosomas:0.21096631484385137,0.03632300169463581,0.6225514184056717,0.3692073043135261,0.8371659857960632,0.718629850331274,0.4205641980800686,0.24196133340595005, - Turnos:641 ¿Gana?:true
Cromosomas:0.004272826534268714,0.05043959828584475,0.6592856952829154,0.36757738819480884,0.7472164007458564,0.799018605105648,0.6247265987483142,0.2862883050228806, - Turnos:646 ¿Gana?:true
Cromosomas:0.004272826534268714,0.05043959828584475,0.6592856952829154,0.36757738819480884,0.7472164007458564,0.799018605105648,0.6247265987483142,0.2862883050228806, - Turnos:646 ¿Gana?:true
Cromosomas:0.42310983720970774,0.0036513173432440524,0.6923316558330533,0.5768670259386273,0.3283013649910067,0.6127765985077113,0.5648201212037978,0.2669564922042358, - Turnos:652 ¿Gana?:true
Cromosomas:0.43050415531789277,0.0406175922405636,0.5737503018063221,0.8355440829653287,0.24878865813111134,0.17397685311889488,0.4997162562237076,0.2588933464621899, - Turnos:669 ¿Gana?:true
Cromosomas:0.358252718066796,0.04874534395828746,0.456827747952892,0.6011767589016346,0.24777063637916114,0.7315851552949204,0.3209935756047284,0.35610588989009667, - Turnos:683 ¿Gana?:true
Cromosomas:0.387890453878307,0.03821810529183816,0.8268045735441731,0.771117516583791,0.6914703336651455,0.734054984800704,0.5358472909219965,0.16955604752235828, - Turnos:706 ¿Gana?:true
Cromosomas:0.39464327427056684,0.05638975846058146,0.4147738473662914,0.875865390491618,0.5186593615739288,0.23302910632408896,0.2863857786256035,0.32606421806374525, - Turnos:720 ¿Gana?:true
Cromosomas:0.43292103627224887,0.06807818630587528,0.42458214133784977,0.7454572350434618,0.4234104251829055,0.48282255388242457,0.28145879928471457,0.5520096960562949, - Turnos:746 ¿Gana?:true
Cromosomas:0.34964635395361493,0.10269599908974635,0.9223220707598454,0.2550649602591287,0.5598255322771544,0.9248602755849283,0.7472219257612671,0.3694890053196983, - Turnos:764 ¿Gana?:true
Cromosomas:0.40615693869718367,0.015359425395796227,0.5586231971312395,0.5655862395991145,0.4690081894138771,0.6076448930018613,0.6092948214091438,0.020820626076200024, - Turnos:765 ¿Gana?:true
Cromosomas:0.3491913823845312,0.02767461166542765,0.7174031596199237,0.5172358043306851,0.6884711142286463,0.7089702040918381,0.29725143412335875,0.2210845917006388, - Turnos:767 ¿Gana?:true
Cromosomas:0.3606408812791601,0.04110882717876922,0.31439965589342295,0.8073686521391845,0.4436947428662471,0.6368848503126519,0.16558585553011718,0.21456339573556, - Turnos:774 ¿Gana?:true
Cromosomas:0.39176444191701304,0.13096269387499027,0.556445983644389,0.35842012937741574,0.4598876412620956,0.6544876716582744,0.9494488682672837,0.3886789474802945, - Turnos:803 ¿Gana?:true
Cromosomas:0.439909531384838,0.12019332985491418,0.17792012153950826,0.8247036543582282,0.9537870758053684,0.06163235956339935,0.8490121787990715,0.49982518080451965, - Turnos:832 ¿Gana?:true
Cromosomas:0.5628099756213953,0.09113593131127984,0.6526124709296355,0.3306297355442412,0.8427302701805984,0.188298541337093,0.6047516518810467,0.44254674875087785, - Turnos:845 ¿Gana?:true
Cromosomas:0.4213634949564574,0.08665803561335379,0.5476589959859589,0.16009463889372408,0.5300557994912753,0.188298541337093,0.34537731393721555,0.3881978883474242, - Turnos:845 ¿Gana?:true
Cromosomas:0.3417496991660583,0.18909111732533357,0.4438274016036034,0.6129372232165329,0.6418662204813795,0.19622044131818084,0.7989586567242848,0.36386045811541745, - Turnos:849 ¿Gana?:true
Cromosomas:0.42802475707617216,0.036735013194071284,0.9093074176792735,0.37430570259758084,0.43290863739420066,0.8931647022749329,0.5430364335459537,0.24804570054083255, - Turnos:861 ¿Gana?:true
Cromosomas:0.36056133936082624,0.16504529333091789,0.2840165716549509,0.6785128285980279,0.6672338397263365,0.3669427529132302,0.35644934908336345,0.31338676102876595, - Turnos:878 ¿Gana?:true
Cromosomas:0.39731573915716034,0.18192951603575278,0.7342128556601265,0.4407569779832125,0.38747315807254545,0.6057454341490747,0.9565834334620387,0.2863991455547731, - Turnos:882 ¿Gana?:true
Cromosomas:0.40543583145029743,0.04814700718149039,0.569960502374708,0.6177558443619686,0.30910694258794147,0.24607516446475242,0.6473887052020588,0.2874760395416363, - Turnos:886 ¿Gana?:true
Cromosomas:0.3499426369749638,0.06916511212262387,0.49105699099894407,0.3273535508705069,0.754707666638421,0.17283804427072108,0.16713243479799927,0.22854720395139924, - Turnos:904 ¿Gana?:true
Cromosomas:0.3972882135562068,0.03155442248800839,0.3856498985106154,0.19494280436056954,0.4835673639875632,0.7361069657896518,0.4278317213610535,0.22060413199370393, - Turnos:905 ¿Gana?:true
Cromosomas:0.38285846447594774,0.12289947236234149,0.45901331096555714,0.40841594574467666,0.502250095533936,0.9438578188409739,0.555197365980312,0.21148080328086316, - Turnos:910 ¿Gana?:true
Cromosomas:0.411001323344881,0.17156777604539686,0.463028307756544,0.5833048956522365,0.5848352339849021,0.08827955933404788,0.48921030837089075,0.36917749083820217, - Turnos:922 ¿Gana?:true
Cromosomas:0.3980203869714186,0.04874535619541555,0.4635460308703169,0.5907587201154598,0.8164602112581365,0.7432845842485919,0.4642965854489227,0.37349467879701115, - Turnos:924 ¿Gana?:true
